segment_id,s_node_id,e_node_id,period,actual_velocity,time,LOS,congestion_factor,risk_factor
38211,5764899743,411925357,period_15_00,11.612903225806452,0.027755990817243812,B,0.1259157509157509,4.850171232876712
38211,5764899743,411925357,period_15_30,11.612903225806452,0.027755990817243812,B,0.1259157509157509,4.850171232876712
38211,5764899743,411925357,period_15_00,11.612903225806452,0.027755990817243812,B,0.1259157509157509,4.850171232876712
38211,5764899743,411925357,period_2_00,18.0,0.017907090849834717,A,0.0,4.850171232876712
38212,2345118594,5788761270,period_12_00,8.955223880597016,0.035093421292963584,C,0.23122710622710618,5.0
38243,366412480,5963060366,period_0_30,11.612903225806452,0.03191938943983038,B,0.1259157509157509,4.850171232876712
38254,2350619094,366409870,period_0_30,18.0,0.03760489078465291,A,0.0,4.850171232876712
38273,366448494,2210806919,period_8_00,0.7880910683012259,0.1329243353783231,F,5.0,5.0
38275,5811944894,5813660469,period_8_00,18.0,0.010296577238654962,A,0.0,5.0
38290,4550522868,366401710,period_2_00,11.612903225806452,0.03400108875112367,B,0.1259157509157509,5.0
38290,4550522868,366401710,period_2_00,0.7880910683012259,0.5010224948875256,F,5.0,5.0
38438,2350400666,2350400672,period_8_00,11.612903225806452,0.022898692424226146,B,0.1259157509157509,1.8535958904109586
38526,2351201563,5733448390,period_4_30,11.612903225806452,0.02636819127638162,B,0.1259157509157509,4.850171232876712
38526,2351201563,5733448390,period_5_30,11.612903225806452,0.02636819127638162,B,0.1259157509157509,4.850171232876712
38527,5733448390,5777195834,period_10_30,5.278592375366569,0.0778555542423689,E,0.5517399267399268,4.850171232876712
38528,5777195834,1204093506,period_4_30,11.612903225806452,0.006938997704310953,B,0.1259157509157509,4.850171232876712
38528,5777195834,1204093506,period_5_30,11.612903225806452,0.006938997704310953,B,0.1259157509157509,4.850171232876712
38528,5777195834,1204093506,period_10_30,0.7880910683012259,0.10224948875255624,F,5.0,4.850171232876712
38528,5777195834,1204093506,period_23_00,7.142857142857143,0.011281467235395871,D,0.34798534798534797,4.850171232876712
38528,5777195834,1204093506,period_7_00,18.0,0.004476772712458679,A,0.0,4.850171232876712
38528,5777195834,1204093506,period_8_30,18.0,0.004476772712458679,A,0.0,4.850171232876712
38528,5777195834,1204093506,period_9_00,11.612903225806452,0.006938997704310953,B,0.1259157509157509,4.850171232876712
38530,5777195837,2351201584,period_11_30,11.612903225806452,0.05759368094578091,B,0.1259157509157509,4.850171232876712
38530,5777195837,2351201584,period_10_30,11.612903225806452,0.05759368094578091,B,0.1259157509157509,4.850171232876712
38530,5777195837,2351201584,period_11_00,7.142857142857143,0.09363617805378573,D,0.34798534798534797,4.850171232876712
38531,366433635,2351201568,period_4_30,11.612903225806452,0.004857298393017667,B,0.1259157509157509,1.8535958904109586
38531,366433635,2351201568,period_5_30,11.612903225806452,0.004857298393017667,B,0.1259157509157509,1.8535958904109586
38531,366433635,2351201568,period_10_30,7.142857142857143,0.007897027064777112,D,0.34798534798534797,1.8535958904109586
38531,366433635,2351201568,period_23_00,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_10_00,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_10_30,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_12_30,5.278592375366569,0.010686056464638868,E,0.5517399267399268,1.8535958904109586
38531,366433635,2351201568,period_7_00,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_8_30,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_9_00,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38531,366433635,2351201568,period_9_30,18.0,0.0031337408987210753,A,0.0,1.8535958904109586
38536,2351201560,4989081990,period_5_30,11.612903225806452,0.011102396326897525,B,0.1259157509157509,1.8535958904109586
38538,2351201566,5777274215,period_5_30,11.612903225806452,0.024286491965088336,B,0.1259157509157509,4.850171232876712
38538,2351201566,5777274215,period_11_30,11.612903225806452,0.024286491965088336,B,0.1259157509157509,4.850171232876712
38538,2351201566,5777274215,period_10_00,7.142857142857143,0.03948513532388555,D,0.34798534798534797,4.850171232876712
38538,2351201566,5777274215,period_10_00,18.0,0.015668704493605377,A,0.0,4.850171232876712
38538,2351201566,5777274215,period_11_30,18.0,0.015668704493605377,A,0.0,4.850171232876712
38538,2351201566,5777274215,period_12_00,18.0,0.015668704493605377,A,0.0,4.850171232876712
38538,2351201566,5777274215,period_12_30,18.0,0.015668704493605377,A,0.0,4.850171232876712
38538,2351201566,5777274215,period_7_00,18.0,0.015668704493605377,A,0.0,4.850171232876712
38538,2351201566,5777274215,period_9_30,18.0,0.015668704493605377,A,0.0,4.850171232876712
38539,5777274215,2351201592,period_8_30,18.0,0.037157213513407034,A,0.0,4.850171232876712
38539,5777274215,2351201592,period_9_00,18.0,0.037157213513407034,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_5_00,11.612903225806452,0.011796296097328619,B,0.1259157509157509,4.850171232876712
38540,2351201592,2351201594,period_5_30,11.612903225806452,0.011796296097328619,B,0.1259157509157509,4.850171232876712
38540,2351201592,2351201594,period_11_30,11.612903225806452,0.011796296097328619,B,0.1259157509157509,4.850171232876712
38540,2351201592,2351201594,period_10_00,8.955223880597016,0.015297132358471304,C,0.23122710622710618,4.850171232876712
38540,2351201592,2351201594,period_13_30,5.278592375366569,0.025951851414122963,E,0.5517399267399268,4.850171232876712
38540,2351201592,2351201594,period_23_00,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_10_00,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_10_30,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_11_00,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_11_30,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_12_00,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_12_30,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_7_00,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_8_30,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_9_30,18.0,0.0076105136111797545,A,0.0,4.850171232876712
38540,2351201592,2351201594,period_13_30,0.7880910683012259,0.1738241308793456,F,5.0,4.850171232876712
38541,2351201594,5773400825,period_5_00,11.612903225806452,0.006245097933879858,B,0.1259157509157509,4.850171232876712
38541,2351201594,5773400825,period_5_30,11.612903225806452,0.006245097933879858,B,0.1259157509157509,4.850171232876712
38541,2351201594,5773400825,period_10_00,18.0,0.004029095441212811,A,0.0,4.850171232876712
38541,2351201594,5773400825,period_11_30,18.0,0.004029095441212811,A,0.0,4.850171232876712
38541,2351201594,5773400825,period_12_00,18.0,0.004029095441212811,A,0.0,4.850171232876712
38541,2351201594,5773400825,period_12_30,18.0,0.004029095441212811,A,0.0,4.850171232876712
38541,2351201594,5773400825,period_13_30,8.955223880597016,0.00809848183683775,C,0.23122710622710618,4.850171232876712
38542,5773400825,5773400828,period_9_00,18.0,0.01656405903609711,A,0.0,4.850171232876712
38542,5773400825,5773400828,period_13_30,5.278592375366569,0.05648344131309116,E,0.5517399267399268,4.850171232876712
38543,5773400828,1204093498,period_10_00,0.7880910683012259,0.07157464212678938,F,5.0,4.850171232876712
38543,5773400828,1204093498,period_13_30,11.612903225806452,0.004857298393017667,B,0.1259157509157509,4.850171232876712
38543,5773400828,1204093498,period_23_00,18.0,0.0031337408987210753,A,0.0,4.850171232876712
38544,1204093498,2351201577,period_11_00,18.0,0.0335757953434401,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_5_00,11.612903225806452,0.06522657842052297,B,0.1259157509157509,4.850171232876712
38545,2351201577,2351201586,period_5_30,11.612903225806452,0.06522657842052297,B,0.1259157509157509,4.850171232876712
38545,2351201577,2351201586,period_11_30,11.612903225806452,0.06522657842052297,B,0.1259157509157509,4.850171232876712
38545,2351201577,2351201586,period_10_00,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_10_30,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_11_00,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_11_30,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_12_00,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_12_30,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_7_00,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_8_30,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_9_00,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_9_30,18.0,0.042081663497111586,A,0.0,4.850171232876712
38545,2351201577,2351201586,period_13_30,5.278592375366569,0.14349847252515052,E,0.5517399267399268,4.850171232876712
38546,2351201586,1204093495,period_5_00,11.612903225806452,0.03677668783284806,B,0.1259157509157509,4.850171232876712
38546,2351201586,1204093495,period_5_30,11.612903225806452,0.03677668783284806,B,0.1259157509157509,4.850171232876712
38546,2351201586,1204093495,period_11_30,11.612903225806452,0.03677668783284806,B,0.1259157509157509,4.850171232876712
38546,2351201586,1204093495,period_10_00,5.278592375366569,0.08090871323226571,E,0.5517399267399268,4.850171232876712
38546,2351201586,1204093495,period_13_30,5.278592375366569,0.08090871323226571,E,0.5517399267399268,4.850171232876712
38546,2351201586,1204093495,period_23_00,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_10_00,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_10_30,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_11_00,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_12_00,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_12_30,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_7_00,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_8_30,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_9_30,18.0,0.023726895376031003,A,0.0,4.850171232876712
38546,2351201586,1204093495,period_13_30,8.955223880597016,0.04769105970582231,C,0.23122710622710618,4.850171232876712
38547,1204093495,5773400806,period_10_00,0.7880910683012259,0.14314928425357876,F,5.0,4.850171232876712
38547,1204093495,5773400806,period_23_00,18.0,0.006267481797442151,A,0.0,4.850171232876712
38547,1204093495,5773400806,period_11_30,18.0,0.006267481797442151,A,0.0,4.850171232876712
38547,1204093495,5773400806,period_9_00,18.0,0.006267481797442151,A,0.0,4.850171232876712
38547,1204093495,5773400806,period_13_30,11.612903225806452,0.009714596786035335,B,0.1259157509157509,4.850171232876712
38548,5773400806,2351201590,period_5_00,11.612903225806452,0.03608278806241696,B,0.1259157509157509,4.850171232876712
38548,5773400806,2351201590,period_10_30,18.0,0.023279218104785133,A,0.0,4.850171232876712
38549,2351220591,2028465791,period_5_30,11.612903225806452,0.009714596786035335,B,0.1259157509157509,1.8535958904109586
38549,2351220591,2028465791,period_11_30,11.612903225806452,0.009714596786035335,B,0.1259157509157509,1.8535958904109586
38549,2351220591,2028465791,period_10_00,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_11_00,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_12_00,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_12_30,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_7_00,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_8_30,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38549,2351220591,2028465791,period_9_30,18.0,0.006267481797442151,A,0.0,1.8535958904109586
38565,2304882872,2358063314,period_11_00,0.7880910683012259,1.2576687116564418,F,5.0,1.8535958904109586
38566,2358063314,2304882867,period_11_00,0.7880910683012259,1.6973415132924334,F,5.0,1.8535958904109586
38567,2304882867,2304882876,period_9_00,8.955223880597016,0.07738549310756072,C,0.23122710622710618,1.8535958904109586
38567,2304882867,2304882876,period_11_00,7.142857142857143,0.09702061822440448,D,0.34798534798534797,1.8535958904109586
38569,5781118718,2304882869,period_9_00,0.7880910683012259,0.5828220858895705,F,5.0,1.8535958904109586
38569,5781118718,2304882869,period_11_00,11.612903225806452,0.03955228691457243,B,0.1259157509157509,1.8535958904109586
38570,5752850644,2351907454,period_9_00,0.7880910683012259,0.1329243353783231,F,5.0,1.8535958904109586
38570,5752850644,2351907454,period_11_00,5.278592375366569,0.019845533434329325,E,0.5517399267399268,1.8535958904109586
38606,2353049578,2353049577,period_15_00,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_3_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_14_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_15_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_13_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_14_00,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_15_00,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_15_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_14_00,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_15_00,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38606,2353049578,2353049577,period_15_30,11.612903225806452,0.0034694988521554765,B,0.1259157509157509,1.8535958904109586
38626,2253484243,2253480545,period_8_00,0.7880910683012259,0.37832310838445804,F,5.0,4.850171232876712
38631,5788334683,2253480519,period_8_00,18.0,0.02954669990222728,A,0.0,4.850171232876712
38778,366461975,366369448,period_8_30,8.955223880597016,0.1286758780741998,C,0.23122710622710618,5.0
38780,366430818,366461975,period_8_30,8.955223880597016,0.048590891021026504,C,0.23122710622710618,5.0
38784,5771983317,366443374,period_8_30,5.278592375366569,0.09617450818174982,E,0.5517399267399268,5.0
38784,5771983317,366443374,period_3_00,8.955223880597016,0.056689372857864254,C,0.23122710622710618,5.0
38786,366439103,5771983317,period_8_30,7.142857142857143,0.09363617805378573,D,0.34798534798534797,5.0
38792,366397818,366434234,period_8_30,7.142857142857143,0.0789702706477711,D,0.34798534798534797,5.0
38878,4594693802,4594693804,period_11_00,11.612903225806452,0.00902069701560424,B,0.1259157509157509,5.0
