_id,long,lat
5753208017,106.5757942,10.7854034
5753208018,106.5758224,10.7854811
5753208019,106.5758707,10.7855074
5753208020,106.5758853,10.7856197
5753210721,106.576136,10.7849252
5753210722,106.5758023,10.7849647
5753210723,106.5757701,10.7846564
5753210724,106.5757674,10.7845984
5753210725,106.5757607,10.7843389
5753210726,106.5762958,10.7840214
5753210727,106.5757567,10.7841097
5753210728,106.5754871,10.7841479
5753210729,106.5751545,10.7842019
5753210730,106.5748125,10.7842585
5753210731,106.5744734,10.7843058
5753210732,106.5752216,10.7853006
5753210733,106.5751478,10.7853032
5753210734,106.575074,10.7852624
5753210735,106.5749909,10.7852387
5753210736,106.5747921,10.7852906
5753210737,106.5787339,10.7849462
5753210738,106.5787688,10.7850595
5753210739,106.5788003,10.7852742
5753210740,106.5760785,10.7847223
5753210741,106.5761147,10.7848619
5753210742,106.576159,10.7849937
5753210743,106.5762274,10.785078
5753210744,106.5762757,10.7851452
5753210745,106.5762998,10.785244
5753210746,106.5763462,10.7855658
5753210747,106.5745916,10.7846682
5753210748,106.5746543,10.7846617
5753210749,106.5748997,10.7846459
5753210750,106.5750888,10.784634
5753210751,106.5754227,10.7846063
5753210752,106.5754898,10.7845853
5753210753,106.5755501,10.7845839
5753210754,106.57455,10.7845408
5753210755,106.5746824,10.7845378
5753210756,106.5755193,10.7844614
5753210757,106.5738536,10.7868565
5753210758,106.573973,10.7868262
5753210759,106.5744048,10.7867274
5753210760,106.574614,10.7866536
5753210761,106.5748205,10.7865821
5753210762,106.5779182,10.7867838
5753210763,106.5780835,10.7867419
5753210764,106.5779051,10.786726
5753210765,106.5779561,10.786954
5753210766,106.5779775,10.7870699
5753210767,106.5779816,10.787278
5753210768,106.5780674,10.7874164
5753210769,106.5782082,10.7874124
5753210770,106.5785059,10.7873834
5753210771,106.5779923,10.7874282
5753210772,106.5766847,10.7874862
5753210773,106.5768175,10.787473
5753210774,106.5768771,10.78744
5753210775,106.5774961,10.7874625
5753210776,106.5775242,10.7876206
5753210777,106.5775229,10.7876917
5753210778,106.577425,10.7877299
5753210779,106.5772942,10.787747
5753210780,106.5764688,10.7861451
5753210781,106.5764393,10.7857854
5753210782,106.5764191,10.7855585
5753210783,106.5782686,10.786398
5753210784,106.5782391,10.7861385
5753210785,106.5782042,10.7857195
5753210786,106.5781484,10.7853772
5753210787,106.5772587,10.7862188
5753210788,106.5772091,10.7858381
5753210789,106.5771481,10.785488
5753210790,106.5770629,10.7868367
5753210791,106.5770173,10.7864283
5753210792,106.5769543,10.7858724
5753210793,106.5769165,10.7855101
5753210794,106.5760249,10.7870093
5753210795,106.5760128,10.78695
5753210796,106.5759015,10.7865222
5753210797,106.5758787,10.7863738
5753210798,106.5759372,10.7867072
5753210799,106.575986,10.7868981
5753210800,106.5759112,10.7866099
5753210801,106.5758544,10.7866195
5753210802,106.5756968,10.7866546
5753210803,106.5755231,10.786704
5753210804,106.5753123,10.7867421
5753210805,106.575489,10.7872263
5753210806,106.5756968,10.787181
5753210807,106.575981,10.7875352
5753210808,106.5756265,10.7876279
5753212976,106.6817856,10.8390094
5753212977,106.6817229,10.8391359
5753212978,106.6815607,10.8394264
5753212979,106.6814488,10.8415975
5753212980,106.6813398,10.8418407
5753212983,106.6793222,10.8412764
5753212984,106.6788335,10.841565
5753212985,106.6788897,10.841458
5753212986,106.6789986,10.8412894
5753212987,106.67911,10.8411089
5753212988,106.6789142,10.8414201
5753212989,106.6786114,10.8412132
5753212990,106.6785772,10.8411712
5753212991,106.6785033,10.8410688
5753212992,106.6775475,10.841783
5753212993,106.6773608,10.8418822
5753212994,106.6770697,10.8420061
5753212995,106.6769762,10.8404639
5753212996,106.6772533,10.8408445
5753212997,106.6771974,10.8409045
5753212998,106.6769573,10.8411261
5753212999,106.6772551,10.8415423
5753213003,106.6789699,10.8390369
5753213004,106.6793619,10.8390354
5753213005,106.6795171,10.839071
5753213006,106.6781731,10.8397424
5753213007,106.6785033,10.8399953
5753213008,106.6786684,10.8401089
5753213009,106.6788566,10.8402094
5753213433,106.6050196,10.8579867
5753213434,106.6054648,10.8587533
5753213435,106.6028108,10.8601204
5753213436,106.6025029,10.8600528
5753213437,106.6056311,10.858532
5753213438,106.6053046,10.858249
5753213439,106.6030052,10.8598544
5753213440,106.6024259,10.8597044
5753213441,106.6043665,10.8602166
5753213442,106.6039379,10.8601531
5753213443,106.6048801,10.8603311
5753213444,106.6052046,10.860289
5753213445,106.6052124,10.8600878
5753213446,106.6059284,10.8602587
5753213447,106.6051751,10.8597989
5753213448,106.6049485,10.8597753
5753213449,106.6049351,10.8594184
5753213450,106.6049797,10.8593273
5753213451,106.6051642,10.8593496
5753213452,106.6051821,10.8600893
5753213453,106.6046923,10.8590892
5753213454,106.6049337,10.8592788
5753213455,106.6050075,10.8593565
5753219737,106.5760034,10.7845484
5753219738,106.5760007,10.7843139
5753219739,106.575996,10.7840732
5753219740,106.5762126,10.7863835
5753219741,106.5762207,10.7865021
5753219742,106.5762019,10.7865601
5753219743,106.5761,10.7865996
5753219744,106.5759206,10.7866452
5753220397,106.7725513,10.8783639
5753220398,106.7723696,10.8785273
5753220399,106.7722478,10.8786792
5753220400,106.7718449,10.8777004
5753220401,106.7717988,10.8777758
5753220402,106.771589,10.8779165
5753220403,106.7717477,10.8793818
5753220404,106.7718628,10.8797186
5753220405,106.7717809,10.8797689
5753220406,106.7718014,10.8799674
5753220407,106.7717809,10.8800453
5753220408,106.7708388,10.8810761
5753220409,106.7709612,10.8812808
5753220410,106.7708442,10.8813799
5753220411,106.7708621,10.8813271
5753220412,106.7712435,10.8811487
5753220413,106.7715122,10.8810155
5753220414,106.771589,10.8811663
5753220415,106.7717722,10.8814453
5753220416,106.7708648,10.8794121
5753220417,106.7708237,10.8796181
5753220418,106.7721495,10.8790928
5753220419,106.7722979,10.8789973
5753220420,106.7724431,10.8788857
5753222721,106.7710925,10.8790224
5753222722,106.7712153,10.8790249
5753222723,106.7714125,10.8789635
5753222724,106.7708672,10.877542
5753222725,106.7709206,10.8777338
5753222726,106.7695862,10.8778001
5753222727,106.7697691,10.8785326
5753222728,106.7686918,10.8781729
5753222729,106.7686135,10.8780004
5753222730,106.7727887,10.8796321
5753222731,106.7723952,10.879799
5753222732,106.7733576,10.8773812
5753222733,106.7739487,10.8781612
5753222734,106.7736193,10.8777769
5753222735,106.7735804,10.8777316
5753222736,106.7735478,10.8777024
5753222737,106.7735212,10.8776745
5753222738,106.7734922,10.8776193
5753222739,106.7767589,10.8814528
5753222740,106.7766514,10.8814252
5753222741,106.7765849,10.8815156
5753222742,106.7764646,10.8816111
5753222743,106.7771863,10.8804927
5753222744,106.7769099,10.8785097
5753222745,106.7772401,10.8791732
5753222746,106.7770353,10.8791254
5753222747,106.7765183,10.8788641
5753222748,106.7761054,10.8786053
5753222749,106.7757659,10.8784619
5753222750,106.7756558,10.8786177
5753222751,106.7759513,10.8788226
5753222752,106.7746858,10.878575
5753222753,106.7745911,10.8786605
5753222754,106.7745246,10.8787334
5753222755,106.7748058,10.8790609
5753222756,106.7753103,10.8781301
5753222757,106.7751414,10.8783488
5753222758,106.7750953,10.8784619
5753222759,106.7751721,10.87857
5753222760,106.7750341,10.8787985
5753222761,106.7742426,10.8772808
5753222762,106.7746784,10.8777659
5753222763,106.7738477,10.8784444
5753222764,106.7736181,10.8786729
5753222765,106.7735361,10.8787544
5753222766,106.7744708,10.8806008
5753222767,106.7750927,10.8808974
5753222768,106.7749673,10.8811412
5753222769,106.7755316,10.881211
5753222770,106.7751465,10.8813472
5753222771,106.7753893,10.8814512
5753222772,106.7757601,10.8808252
5753222773,106.7755918,10.8807516
5753222774,106.7753871,10.880646
5753222775,106.7752412,10.8805606
5753222776,106.7750006,10.8804751
5753222777,106.7762649,10.8799724
5753222778,106.7753586,10.8795136
5753222779,106.7751377,10.8799499
5753222780,106.7739743,10.8809426
5753222781,106.7739103,10.8811336
5753222782,106.7731494,10.8806665
5753222783,106.7736979,10.8813573
5753222784,106.772934,10.8808291
5753222785,106.77034,10.8775772
5753222786,106.7703865,10.8777938
5753222787,106.7702376,10.8796407
5753222788,106.7696577,10.8797842
5753222789,106.7708212,10.8799926
5753222790,106.7708442,10.8800478
5753222791,106.7714974,10.8799046
5753222792,106.7710822,10.8800101
5753222793,106.7710976,10.8801258
5753222794,106.7710438,10.8802389
5753222795,106.7708672,10.8806737
5753222796,106.7710669,10.8806108
5753222797,106.771031,10.8805002
5753222798,106.7715736,10.8785901
5753222799,106.7716427,10.8785072
5753222800,106.7717553,10.8784167
5753222801,106.7719319,10.8783388
5753222802,106.770413,10.8777902
5753222803,106.7708544,10.878017
5753222804,106.7707777,10.8779241
5753222805,106.7707444,10.8778361
5753222806,106.770698,10.8777591
5753222807,106.7704833,10.8784971
5753222808,106.7705217,10.8783161
5753222809,106.7705806,10.8782784
5753222810,106.7707009,10.8782407
5753222811,106.7708954,10.8781854
5753222812,106.7710473,10.8781377
5753222813,106.7693367,10.8783287
5753222814,106.7696669,10.8775093
5753222815,106.7697386,10.8777154
5753222816,106.7696526,10.8778154
5753222817,106.7683335,10.877635
5753222818,106.7684179,10.8777381
5753222819,106.768487,10.8778788
5753222820,106.7683952,10.8803472
5753222921,106.7685926,10.8802934
5753222922,106.768513,10.8808324
5753222923,106.768634,10.8808112
5753222924,106.7685523,10.8806926
5753222925,106.7684141,10.8807003
5753222926,106.7696833,10.8806386
5753222927,106.7693389,10.880733
5753222928,106.7691601,10.8807817
5753222929,106.7688479,10.8808597
5753222930,106.7687481,10.880925
5753222931,106.7686334,10.8809668
5753222932,106.7696339,10.8810575
5753222933,106.7694212,10.8811663
5753222934,106.7692344,10.8812744
5753222935,106.7690242,10.8813991
5753222936,106.7687583,10.8815533
5753222937,106.7688274,10.881493
5753222938,106.7689051,10.8814148
5753222939,106.7699433,10.8800629
5753222940,106.7697037,10.8799721
5753222941,106.7693308,10.8800957
5753222942,106.7685067,10.8803143
5753222943,106.7683506,10.8806259
5753225421,106.7917764,10.8401343
5753225422,106.7957595,10.8423366
5753225423,106.7944264,10.8452633
5753225424,106.7948583,10.8453344
5753225425,106.7947945,10.8455078
5753225426,106.7921591,10.8423276
5753225427,106.79216,10.8422549
5753225428,106.7921305,10.8421838
5753225429,106.7920473,10.8420284
5753225430,106.7920017,10.8418334
5753225431,106.7977416,10.8417017
5753225432,106.7892793,10.8457665
5753225433,106.7895475,10.844718
5753225434,106.7895395,10.8446311
5753225435,106.7894831,10.8445731
5753225436,106.7891103,10.8446759
5753225437,106.7899952,10.8446065
5753225438,106.7905869,10.8447521
5753225439,106.7901599,10.844647
5753225440,106.7902304,10.8444998
5753225441,106.7993728,10.8436128
5753225442,106.793529,10.8415961
5753225443,106.7932281,10.8409918
5753225444,106.7915489,10.8396513
5753225445,106.7917016,10.8438609
5753225446,106.7916604,10.8439364
5753225447,106.7916028,10.8440605
5753225448,106.7915506,10.8441926
5753225449,106.7916137,10.8442735
5753225450,106.7927998,10.8445405
5753225451,106.7918251,10.8443247
5753225452,106.7917739,10.8447424
5753225453,106.7941562,10.8408246
5753225454,106.7943017,10.8409918
5753225455,106.7934719,10.8407614
5753225456,106.7937224,10.8412533
5753225457,106.7939859,10.8411239
5753225458,106.7932007,10.840776
5753225459,106.7929316,10.840892
5753225460,106.7930003,10.8402502
5753225461,106.7967535,10.8410322
5753225462,106.7968688,10.8407868
5753225463,106.7969951,10.840563
5753225464,106.7972093,10.840323
5753225465,106.7948124,10.8414448
5753225466,106.7933325,10.8442277
5753225467,106.7930683,10.8450461
5753225468,106.7904032,10.8427256
5753225469,106.7901303,10.8424284
5753225470,106.797547,10.8426771
5753225471,106.7977639,10.8425234
5753225472,106.798011,10.8422672
5753225473,106.7982712,10.8421372
5753225474,106.7972691,10.8420821
5753225475,106.7980883,10.8414536
5753225476,106.800018,10.8419517
5753225477,106.8003804,10.8441252
5753225478,106.7962074,10.841188
5753225479,106.7954242,10.8420547
5753225480,106.7960224,10.8408008
5753225481,106.7961726,10.8406901
5753225482,106.7912296,10.8430435
5753225483,106.7912158,10.8430136
5753225484,106.7909369,10.8424235
5753225485,106.7975432,10.8413303
5753225486,106.7978142,10.8410688
5753225487,106.7970657,10.8418361
5753225488,106.7979626,10.8412734
5753225489,106.7994502,10.8432402
5753225490,106.7982459,10.8442254
5753225491,106.7985705,10.8441306
5753225492,106.7986508,10.844819
5753225493,106.7983451,10.8447733
5753225494,106.7979589,10.8448023
5753225495,106.7980286,10.8444941
5753225496,106.7972293,10.8446917
5753225497,106.7973125,10.8443334
5753225498,106.8000323,10.8441964
5753225499,106.7994974,10.8446415
5753225500,106.8007243,10.8441964
5753225501,106.8004078,10.8443861
5753225502,106.799756,10.8448392
5753225503,106.8004399,10.8456111
5753225504,106.7998606,10.8451395
5753225505,106.7999008,10.8449683
5753225506,106.799646,10.844747
5753225507,106.7992973,10.8444994
5753225508,106.7992571,10.8400605
5753225509,106.7993376,10.8400684
5753225510,106.7995656,10.8401475
5753225511,106.7996594,10.8402555
5753225512,106.7997131,10.839992
5753225513,106.7994556,10.8396838
5753225514,106.7993858,10.8396891
5753225515,106.7988414,10.8401343
5753225516,106.7985678,10.8402924
5753225517,106.7981601,10.8404662
5753225518,106.7975697,10.8407483
5753225519,106.7903066,10.8408008
5753225520,106.7906491,10.8404376
5753225521,106.7900196,10.8403477
5753225522,106.7899257,10.8405505
5753225523,106.7897621,10.840806
5753225524,106.7926892,10.8404145
5753225525,106.7930017,10.8401028
5753228928,106.6774987,10.8421762
5753228929,106.677241,10.8423134
5753228930,106.6823218,10.84089
5753228931,106.682487,10.8405655
5753228932,106.6820533,10.8403897
5753228933,106.6815786,10.8401705
5753228936,106.6777183,10.84233
5753228937,106.677659,10.8423616
5753228938,106.6773589,10.8425338
5753228939,106.6787167,10.8416518
5753228940,106.6786199,10.8418218
5753228941,106.6785592,10.8418185
5753228942,106.6783741,10.8424398
5753228943,106.6783856,10.8423814
5753228944,106.678335,10.8423218
5753228945,106.6783738,10.8422175
5753228946,106.678453,10.8420751
5753228949,106.6766912,10.8408613
5753228950,106.6768485,10.8410142
5753228951,106.6763566,10.8409091
5753228952,106.6764736,10.8410148
5753228953,106.6766645,10.8412583
5753228954,106.6767725,10.8414408
5753228955,106.6768738,10.8416353
5753228956,106.6823349,10.8427963
5753228957,106.6819341,10.8426232
5753228958,106.6816189,10.8425288
5753230433,106.6389802,10.8387372
5753230434,106.6392515,10.8393568
5753230436,106.639245,10.8421357
5753230437,106.6392198,10.8420715
5753230438,106.6393636,10.8418989
5753230439,106.6395414,10.8417422
5753230440,106.6386384,10.8427476
5753230441,106.6389721,10.8424466
5753230442,106.6367708,10.8397096
5753230443,106.6362928,10.8398003
5753230444,106.6406803,10.8418448
5753230446,106.6402456,10.8399793
5753230447,106.6413812,10.8390537
5753230448,106.6407094,10.8407021
5753230449,106.6390277,10.8412871
5753230450,106.636091,10.8399085
5753230451,106.6358434,10.8398057
5753230452,106.6360714,10.8397662
5753230453,106.6359933,10.8392693
5753230454,106.6390488,10.8399473
5753230455,106.6387366,10.8400446
5753230456,106.6389497,10.8404588
5753230457,106.6402768,10.8426732
5753230458,106.6406637,10.8429042
5753230459,106.639896,10.8426744
5753230460,106.6405415,10.843079
5753230461,106.6415718,10.8407873
5753230462,106.6412711,10.8405746
5753230463,106.641734,10.8405716
5753230464,106.6414379,10.8403479
5753230465,106.6408214,10.8416282
5753230466,106.6413005,10.8419783
5753230467,106.641411,10.8425551
5753230468,106.6410686,10.8423235
5753230469,106.6406696,10.8420734
5753230471,106.6401386,10.8423743
5753230472,106.6397749,10.8421661
5753230473,106.6403558,10.8421685
5753230474,106.6399233,10.8419103
5753230476,106.6367784,10.8398708
5753230477,106.6368499,10.8402931
5753230478,106.6403169,10.8387425
5753230480,106.6407938,10.8387407
5753230484,106.6407537,10.8386335
5753230486,106.6384473,10.8406008
5753230487,106.6393599,10.841732
5753230488,106.6388677,10.8422909
5753230489,106.6409825,10.8400684
5753230490,106.64057,10.8396599
5753230491,106.6400828,10.8389028
5753230492,106.6399341,10.838434
5753230493,106.6392055,10.8384956
5753230494,106.6387978,10.8384374
5753230495,106.6387692,10.8387096
5753230496,106.6385379,10.8382861
5753230497,106.6385006,10.8386774
5753230499,106.6381409,10.8386396
5753230500,106.6377398,10.8390384
5753230501,106.6378874,10.8390621
5753230502,106.637881,10.8386121
5753230503,106.6379749,10.8393901
5753230504,106.6377559,10.8428951
5753230505,106.6374896,10.8423565
5753230507,106.6397946,10.8408154
5753230508,106.6397331,10.840746
5753230509,106.6396142,10.8405987
5753230510,106.6390195,10.8406643
5753230511,106.6392771,10.8408866
5753230512,106.639401,10.8409839
5753230513,106.6395345,10.8410885
5753230514,106.6396511,10.8411992
5753230515,106.6397829,10.8412984
5753230516,106.640149,10.8415171
5753230517,106.638773,10.8410401
5753230518,106.6386738,10.8411719
5753230519,106.6390884,10.8407845
5753230520,106.6383848,10.841547
5753230621,106.6379468,10.8408241
5753230622,106.6371568,10.8392148
5753230623,106.6371273,10.8392068
5753293809,106.699322,10.7167675
5753293810,106.6991772,10.7167319
5753293811,106.6994454,10.716811
5753293812,106.6999101,10.7149398
5753293813,106.7001957,10.7127801
5753293814,106.6997351,10.7130469
5753293815,106.6997103,10.7130739
5753293816,106.7003828,10.7126911
5753293817,106.6973637,10.7122065
5753293818,106.6973747,10.712199
5753293819,106.6950667,10.7125956
5753293820,106.6951565,10.7124467
5753295961,106.6967538,10.8822466
5753295962,106.6981647,10.8825549
5753295963,106.6979822,10.8825021
5753295964,106.7000328,10.8876792
5753295965,106.7000985,10.8876515
5753295966,106.6956595,10.8833068
5753295967,106.6959853,10.8837533
5753295968,106.6960457,10.8838671
5753295969,106.6998308,10.8871412
5753295970,106.6997632,10.8871458
5753295971,106.69898,10.8875093
5753295972,106.6989385,10.8875488
5753295973,106.6988951,10.88765
5753295974,106.6969013,10.8874461
5753295975,106.6976255,10.8871326
5753295976,106.6981593,10.8869087
5753295977,106.6988003,10.8866006
5753295978,106.6995064,10.8863017
5753295979,106.6946536,10.8849359
5753295980,106.6955709,10.8843986
5753295981,106.6956031,10.8843564
5753295982,106.6954556,10.8840588
5753295983,106.695402,10.8838876
5753295984,106.6993174,10.8857695
5753295985,106.69932,10.8858727
5753295986,106.6993803,10.8857417
5753295987,106.698398,10.8850834
5753295988,106.6988541,10.8849227
5753295989,106.6978012,10.8830289
5753295990,106.6977824,10.8831066
5753295991,106.6977784,10.88337
5753295992,106.6977958,10.8835689
5753295993,106.6978642,10.8837691
5753295994,106.697946,10.8839179
5753295995,106.6981553,10.8840535
5753295996,106.6983256,10.8841879
5753295997,106.6983499,10.8842573
5753295998,106.69955,10.8865966
5753295999,106.6995017,10.88627
5753296000,106.6982652,10.8834872
5753296003,106.6847125,10.7184315
5753296004,106.6826308,10.7143271
5753296005,106.6826807,10.714346
5753296006,106.6820513,10.7144901
5753296007,106.6808274,10.717467
5753296008,106.6807769,10.7173997
5753296009,106.6806495,10.7173264
5753296010,106.6793309,10.7171944
5753296011,106.6793239,10.7171419
5753296012,106.6792993,10.7172237
5753296013,106.6792692,10.7171173
5753296014,106.6794219,10.7171575
5753296015,106.6792668,10.7172638
5753296016,106.6790817,10.7176029
5753296017,106.6789392,10.7177316
5753296018,106.6589223,10.7100605
5753296019,106.6591014,10.7101763
5753296020,106.6579775,10.7102881
5753299421,106.6579646,10.7102824
5753299422,106.6594392,10.7178085
5753299423,106.6594358,10.7177127
5753299424,106.6594267,10.7179221
5753299425,106.6593485,10.7181994
5753299426,106.6583384,10.7163766
5753299427,106.6562413,10.7129699
5753299428,106.6569005,10.7165459
5753299429,106.656786,10.7165214
5753299430,106.6567429,10.7164963
5753299431,106.6567072,10.7164468
5753299432,106.6535104,10.7105662
5753299433,106.6544215,10.7102387
5753299434,106.6543957,10.7102242
5753305295,106.6890303,10.7380677
5753305296,106.6884389,10.7361491
5753305297,106.688439,10.7358157
5753305298,106.6875082,10.7377619
5753305299,106.6878569,10.7377698
5753305300,106.6874117,10.7350054
5753305301,106.6874519,10.7348842
5753305302,106.6876021,10.7348236
5753305303,106.6877389,10.734626
5753305304,106.6879642,10.7344151
5753305305,106.6880286,10.7342043
5753305306,106.68816,10.7340198
5753305307,106.6884014,10.73378
5753305308,106.6886991,10.7336743
5753305309,106.6889888,10.7332031
5753305310,106.6893614,10.7331815
5753305311,106.6889781,10.7325388
5753305312,106.689002,10.7340255
5753305313,106.6886589,10.7323596
5753305314,106.6887072,10.7339382
5753305315,106.6882351,10.735319
5753305316,106.6882552,10.735815
5753305317,106.688109,10.7358145
5753305318,106.6878301,10.7369424
5753305319,106.6879696,10.7369687
5753305320,106.6880178,10.7370978
5753305421,106.6881198,10.7369213
5753305422,106.6886589,10.7369213
5753305423,106.6875592,10.737393
5753305424,106.6875699,10.7374351
5753305425,106.6878837,10.7375801
5753305426,106.6879347,10.7373824
5753305427,106.6880178,10.7372823
5753305760,106.7762907,10.8807492
5753305761,106.7762464,10.8804674
5753305762,106.7763765,10.8806439
5753305763,106.7747216,10.8800802
5753305764,106.7752567,10.880337
5753305765,106.775431,10.8803633
5753305766,106.7755477,10.8801215
5753305767,106.7740296,10.8773751
5753305768,106.7736831,10.8778536
5753305769,106.7747498,10.8782206
5753305770,106.7744946,10.8779368
5753305771,106.7734845,10.8790597
5753305772,106.7737094,10.8792621
5753305773,106.773918,10.879067
5753305774,106.7789334,10.8801769
5753305775,106.7785359,10.8792597
5753305776,106.7788774,10.8793868
5753305777,106.7785483,10.8793841
5753305778,106.7788477,10.8795027
5753305779,106.7785402,10.8798881
5753305780,106.7778743,10.8794775
5753305781,106.7761517,10.8795435
5753305782,106.776021,10.8798489
5753305783,106.7748695,10.8775972
5753305784,106.7746011,10.877341
5753305785,106.7751548,10.8777846
5753305786,106.7750309,10.8779229
5753305787,106.7747531,10.8776977
5753305788,106.7765889,10.8794251
5753305789,106.7764176,10.8797283
5753305790,106.7766046,10.8803102
5753305791,106.7770438,10.8796737
5753305792,106.7767649,10.8818366
5753305793,106.7769155,10.8816768
5753305794,106.7769033,10.8815981
5753305795,106.7772433,10.8815217
5753305796,106.7773429,10.8816315
5753305797,106.7777239,10.8810132
5753305798,106.7774619,10.8814216
5753305799,106.7775784,10.8808789
5753305800,106.7776902,10.8805964
5753305801,106.7774158,10.880439
5753305802,106.7780447,10.8801362
5753305803,106.7776825,10.8809855
5753305804,106.7782415,10.8807061
5753305805,106.7779998,10.8811981
5753305806,106.7778886,10.8811236
5753305807,106.7782798,10.8802343
5753305808,106.7788535,10.8804509
5753305809,106.7787418,10.8803794
5753305810,106.7784333,10.8802983
5753305811,106.7776003,10.8776081
5753305812,106.7772021,10.8773887
5753305813,106.7771073,10.8773124
5753305814,106.7769424,10.8772313
5753305815,106.7787685,10.8781543
5753305816,106.7785985,10.8781948
5753305817,106.7784576,10.8782735
5753305818,106.7784095,10.8784214
5753305819,106.7740787,10.8798881
5753305820,106.7739454,10.8797259
5753306220,106.5977481,10.8617259
5753306221,106.7738906,10.880092
5753306222,106.7738166,10.8800145
5753306223,106.7737268,10.8798857
5753306224,106.7728716,10.8799409
5753306225,106.7731852,10.8804271
5753306226,106.7731609,10.8804772
5753306227,106.7724129,10.8809064
5753306228,106.7721167,10.8804223
5753306229,106.7721118,10.8803555
5753306230,106.7729517,10.8798973
5753306231,106.7720535,10.8801576
5753306232,106.7703122,10.8813381
5753306233,106.769608,10.880978
5753306321,106.598019,10.8614125
5753306322,106.5980941,10.8612505
5753306323,106.5981437,10.8610845
5753306324,106.5981972,10.8609591
5753306325,106.6096497,10.8587041
5753306326,106.6019917,10.8590527
5753306327,106.6021808,10.858999
5753306328,106.6020048,10.859047
5753306329,106.6003155,10.8510045
5753306330,106.6003954,10.8513432
5753306331,106.6005228,10.8518806
5753306332,106.6006167,10.8522916
5753306333,106.6006637,10.8524588
5753306334,106.6007704,10.8529035
5753306335,106.6008165,10.8531161
5753306336,106.6009426,10.8536153
5753306337,106.601074,10.8541355
5753306338,106.6011652,10.8545451
5753306339,106.601239,10.854906
5753306340,106.6079593,10.8638109
5753306341,106.6082148,10.863664
5753306342,106.608426,10.8635382
5753306343,106.6084997,10.8635178
5753306344,106.6085266,10.8635257
5753306345,106.6085842,10.8635191
5753306346,106.6087864,10.8634163
5753306347,106.5927806,10.8622449
5753306348,106.5928884,10.8617587
5753306349,106.5916327,10.8649119
5753306350,106.5915227,10.8649356
5753306351,106.5914959,10.8649936
5753306352,106.5914825,10.8650726
5753306353,106.5934472,10.8649975
5753306354,106.5938549,10.8651872
5753306355,106.5939152,10.8651911
5753306421,106.695127,10.7125324
5753306422,106.6951029,10.7125693
5753306423,106.6950251,10.7126075
5753306424,106.6947535,10.7126102
5753306425,106.6887058,10.7085906
5753309462,106.6097751,10.8812536
5753309463,106.6105396,10.8801658
5753309464,106.6167945,10.8792887
5753309465,106.616619,10.8787308
5753309466,106.6165584,10.8784247
5753309467,106.6174301,10.8785854
5753309468,106.6159877,10.8788441
5753309469,106.6168749,10.8792966
5753309470,106.6170627,10.8800183
5753309471,106.6170225,10.8801368
5753309472,106.6161145,10.8803325
5753309473,106.6155016,10.8788725
5753309474,106.6151074,10.8784115
5753309475,106.615035,10.8783247
5753309476,106.6130823,10.8765493
5753309477,106.6119075,10.8774791
5753309478,106.6133907,10.8821255
5753309479,106.6130716,10.882568
5753309480,106.6135391,10.882464
5753309481,106.6139567,10.8823994
5753309482,106.6130206,10.87784
5753309483,106.6135302,10.877055
5753309484,106.6135222,10.8770102
5753309485,106.6133521,10.87686
5753309486,106.6131118,10.8779005
5753309487,106.6123232,10.8776977
5753309488,106.61235,10.8776529
5753309489,106.612401,10.8775423
5753309490,106.6128865,10.8768706
5753309491,106.6124697,10.8774871
5753309492,106.6125593,10.8764176
5753309493,106.6124815,10.8767126
5753309494,106.612401,10.8768101
5753309495,106.6120926,10.8772315
5753309496,106.6128199,10.8777244
5753309497,106.6126209,10.8791095
5753309498,106.6124654,10.8791886
5753309499,106.613211,10.8787908
5753309500,106.6124893,10.8782612
5753309501,106.6149706,10.8765493
5753309502,106.6146299,10.8770392
5753309503,106.6145682,10.8771235
5753309504,106.6145226,10.8771551
5753309505,106.6145052,10.8763096
5753309506,106.6141141,10.8768732
5753309507,106.6148056,10.876328
5753309508,106.6143295,10.8770155
5753309509,106.6135839,10.8765229
5753309510,106.6134283,10.8767363
5753309511,106.6172558,10.8770866
5753309512,106.6162326,10.8771927
5753309513,106.617288,10.8775265
5753309514,106.6162983,10.8776661
5753309515,106.616258,10.8776029
5753309516,106.6162205,10.8769971
5753309517,106.616174,10.876879
5753309518,106.6151288,10.8779717
5753309519,106.6143778,10.878185
5753309520,106.6147882,10.878351
5753314573,106.6970165,10.8387859
5753314574,106.6969067,10.8386695
5753314575,106.6968145,10.8385314
5753314576,106.6967395,10.8384476
5753314577,106.6973459,10.8387234
5753314578,106.6971417,10.8384581
5753314579,106.6970604,10.8383438
5753314580,106.6970046,10.8382699
5753314581,106.6904947,10.8383869
5753314582,106.6905803,10.8385013
5753314583,106.6905364,10.838566
5753314584,106.6907341,10.8387299
5753314585,106.6907472,10.8387967
5753314586,106.6906528,10.8389218
5753314587,106.6905869,10.8390685
5753314588,106.690666,10.8391547
5753314589,106.69089,10.8393769
5753314590,106.6910876,10.8396378
5753314591,106.6913247,10.8398708
5753314592,106.6914894,10.8399247
5753314593,106.6780936,10.8421884
5753314594,106.6780795,10.8421299
5753314595,106.6780715,10.8420717
5753314596,106.6780611,10.8420115
5753314598,106.6781061,10.8419822
5753314599,106.6816226,10.8389235
5753314602,106.6789923,10.8385785
5753314603,106.6755529,10.8387538
5753314604,106.6755084,10.8385858
5753314605,106.675494,10.8388407
